50,Charmettes,C16,T5,MA,TRUE,FALSE,FALSE,824,08/12/2020 01:31,08/12/2020 06:00,Point,4.868704265,45.76331906
50,Charmettes,C16,T1,MA,TRUE,FALSE,FALSE,824,08/12/2020 01:31,08/12/2020 06:00,Point,4.868704265,45.76331906
55,Ampere,S16,T1,MA,FALSE,FALSE,FALSE,10529,08/12/2020 01:31,08/12/2020 06:00,Point,4.838614838,45.81706998
55,Ampere,S3,T4,MB,FALSE,FALSE,FALSE,10529,08/12/2020 01:31,08/12/2020 06:00,Point,4.838614838,45.81706998
58,Anatole France,39,T2,MA,TRUE,FALSE,FALSE,9567,08/12/2020 01:31,08/12/2020 06:00,Point,4.894235413,45.72202939
58,Anatole France,39,T7,MA,TRUE,FALSE,FALSE,9567,08/12/2020 01:31,08/12/2020 06:00,Point,4.894235413,45.72202939
58,Anatole France,39,T3,MA,TRUE,FALSE,FALSE,9567,08/12/2020 01:31,08/12/2020 06:00,Point,4.894235413,45.72202939
64,Andre Boulloche,93,T1,MA,TRUE,FALSE,FALSE,9543,08/12/2020 01:31,08/12/2020 06:00,Point,4.930375387,45.71898634
64,Andre Boulloche,93,T3,MA,TRUE,FALSE,FALSE,9543,08/12/2020 01:31,08/12/2020 06:00,Point,4.930375387,45.71898634
73,Aqueducs de Beaunant,11,T4,MA,FALSE,FALSE,FALSE,10656,08/12/2020 01:31,08/12/2020 06:00,Point,4.779963363,45.7243246
73,Aqueducs de Beaunant,12,T1,MB,FALSE,FALSE,FALSE,10656,08/12/2020 01:31,08/12/2020 06:00,Point,4.779963363,45.7243246
73,Aqueducs de Beaunant,14,T1,MA,FALSE,FALSE,FALSE,10656,08/12/2020 01:31,08/12/2020 06:00,Point,4.779963363,45.7243246
140,Batterie,24,T3,MA,TRUE,FALSE,FALSE,10702,08/12/2020 01:31,08/12/2020 06:00,Point,4.915743877,45.74447561
140,Batterie,24,T5,MA,TRUE,FALSE,FALSE,10702,08/12/2020 01:31,08/12/2020 06:00,Point,4.915743877,45.74447561
2095,Moulin à Vent,34,T2,MA,TRUE,FALSE,FALSE,10744,08/12/2020 01:31,08/12/2020 06:00,Point,4.852541435,45.72929536
2095,Moulin à Vent,34,T5,MA,TRUE,FALSE,FALSE,10744,08/12/2020 01:31,08/12/2020 06:00,Point,4.852541435,45.72929536
2954,Tassin Genetieres,15,T1,MA,TRUE,FALSE,FALSE,9991,08/12/2020 01:31,08/12/2020 06:00,Point,4.77214111,45.7587164
2954,Tassin Genetieres,5,T7,MC,TRUE,FALSE,FALSE,9991,08/12/2020 01:31,08/12/2020 06:00,Point,4.77214111,45.7587164
2954,Tassin Genetieres,72,T7,MA,TRUE,FALSE,FALSE,9991,08/12/2020 01:31,08/12/2020 06:00,Point,4.77214111,45.7587164
3111,Vernaison La Rossignole,78,T3,MA,TRUE,FALSE,FALSE,2939,08/12/2020 01:31,08/12/2020 06:00,Point,4.808194727,45.64157975
3111,Vernaison La Rossignole,78,T3,MB,TRUE,FALSE,FALSE,2939,08/12/2020 01:31,08/12/2020 06:00,Point,4.808194727,45.64157975
3118,Veyrie,86,T5,MA,TRUE,FALSE,FALSE,2946,08/12/2020 01:31,08/12/2020 06:00,Point,4.722917803,45.81390675
197,Berthaudiere,67,T7,MA,FALSE,FALSE,FALSE,10769,08/12/2020 01:31,08/12/2020 06:00,Point,4.969655191,45.77552484
3388,Nicolas Sicard,C21,T2,MA,TRUE,FALSE,FALSE,3032,08/12/2020 01:31,08/12/2020 06:00,Point,4.792500273,45.75620495
227,Bon Coin - Medipole,C11,T1,MA,TRUE,FALSE,FALSE,9522,08/12/2020 01:31,08/12/2020 06:00,Point,4.906205292,45.76068196
227,Bon Coin - Medipole,C17,T2,MA,TRUE,FALSE,FALSE,9522,08/12/2020 01:31,08/12/2020 06:00,Point,4.906205292,45.76068196
227,Bon Coin - Medipole,C3,T1,MA,TRUE,FALSE,FALSE,9522,08/12/2020 01:31,08/12/2020 06:00,Point,4.906205292,45.76068196
227,Bon Coin - Medipole,C3,T2,MA,TRUE,FALSE,FALSE,9522,08/12/2020 01:31,08/12/2020 06:00,Point,4.906205292,45.76068196
238,Bourget,31,T3,MA,TRUE,FALSE,FALSE,10710,08/12/2020 01:31,08/12/2020 06:00,Point,4.81166878,45.78356136
238,Bourget,43,T4,MA,TRUE,FALSE,FALSE,10710,08/12/2020 01:31,08/12/2020 06:00,Point,4.81166878,45.78356136
341,Camping International,3,T5,MA,FALSE,FALSE,FALSE,10711,08/12/2020 01:31,08/12/2020 06:00,Point,4.760950951,45.82141856
341,Camping International,3,T6,MA,FALSE,FALSE,FALSE,10711,08/12/2020 01:31,08/12/2020 06:00,Point,4.760950951,45.82141856
352,Carrefour Liberation,15E,T1,MA,FALSE,FALSE,FALSE,10755,08/12/2020 01:31,08/12/2020 06:00,Point,4.775593098,45.75888034
352,Carrefour Liberation,5,T3,MA,FALSE,FALSE,FALSE,10755,08/12/2020 01:31,08/12/2020 06:00,Point,4.775593098,45.75888034
352,Carrefour Liberation,73,T1,MA,FALSE,FALSE,FALSE,10755,08/12/2020 01:31,08/12/2020 06:00,Point,4.775593098,45.75888034
352,Carrefour Liberation,C21,T3,MA,FALSE,FALSE,FALSE,10755,08/12/2020 01:31,08/12/2020 06:00,Point,4.775593098,45.75888034
443,Gare de Villeurbanne,C26,T2,MA,TRUE,FALSE,FALSE,553,08/12/2020 01:31,08/12/2020 06:00,Point,4.891167815,45.75622631
443,Gare de Villeurbanne,73E,T3,MA,TRUE,FALSE,FALSE,553,08/12/2020 01:31,08/12/2020 06:00,Point,4.891167815,45.75622631
444,Charton,C7,T1,MA,TRUE,FALSE,FALSE,5858,08/12/2020 01:31,08/12/2020 06:00,Point,4.810666671,45.71179575
452,Chassieu Mairie,68,T7,MB,TRUE,FALSE,FALSE,10249,08/12/2020 01:31,08/12/2020 06:00,Point,4.971799125,45.7428675
452,Chassieu Mairie,76,T6,MA,TRUE,FALSE,FALSE,10249,08/12/2020 01:31,08/12/2020 06:00,Point,4.971799125,45.7428675
463,Chazay,C20,T3,MA,TRUE,FALSE,FALSE,1125,08/12/2020 01:31,08/12/2020 06:00,Point,4.786263164,45.74550404
463,Chazay,C20E,T2,MA,TRUE,FALSE,FALSE,1125,08/12/2020 01:31,08/12/2020 06:00,Point,4.786263164,45.74550404
466,Chemin Bressan,43,T4,MA,TRUE,FALSE,FALSE,1126,08/12/2020 01:31,08/12/2020 06:00,Point,4.834331721,45.8819843
3498,Lionel Terray,26,T5,MA,TRUE,FALSE,FALSE,3077,08/12/2020 01:31,08/12/2020 06:00,Point,4.900870929,45.72630956
3498,Lionel Terray,C15,T6,MA,TRUE,FALSE,FALSE,3077,08/12/2020 01:31,08/12/2020 06:00,Point,4.900870929,45.72630956
3498,Lionel Terray,C17,T1,MA,TRUE,FALSE,FALSE,3077,08/12/2020 01:31,08/12/2020 06:00,Point,4.900870929,45.72630956
10017,Francheville Bourg,C20,T3,MD,TRUE,FALSE,FALSE,3273,08/12/2020 01:31,08/12/2020 06:00,Point,4.764484294,45.73703938
10017,Francheville Bourg,C20E,T1,F1,TRUE,FALSE,FALSE,3273,08/12/2020 01:31,08/12/2020 06:00,Point,4.764484294,45.73703938
10017,Francheville Bourg,C20E,T3,MA,TRUE,FALSE,FALSE,3273,08/12/2020 01:31,08/12/2020 06:00,Point,4.764484294,45.73703938
10033,Z.I. Rocade Est,ZI58,T2,MB,FALSE,FALSE,FALSE,5405,08/12/2020 01:31,08/12/2020 06:00,Point,4.977771163,45.72341827
10036,Chassieu Jean Perrin,76,T3,MB,TRUE,FALSE,FALSE,3282,08/12/2020 01:31,08/12/2020 06:00,Point,4.971302487,45.73007881
10036,Chassieu Jean Perrin,ZI58,T1,MA,TRUE,FALSE,FALSE,3282,08/12/2020 01:31,08/12/2020 06:00,Point,4.971302487,45.73007881
10081,St-Irenee - Cx Blanche,46,T7,MA,TRUE,FALSE,FALSE,3073,08/12/2020 01:31,08/12/2020 06:00,Point,4.807754377,45.75514111
10081,St-Irenee - Cx Blanche,49,T6,MD,TRUE,FALSE,FALSE,3073,08/12/2020 01:31,08/12/2020 06:00,Point,4.807754377,45.75514111
10081,St-Irenee - Cx Blanche,C20,T3,F2,TRUE,FALSE,FALSE,3073,08/12/2020 01:31,08/12/2020 06:00,Point,4.807754377,45.75514111
10081,St-Irenee - Cx Blanche,C20E,T2,MA,TRUE,FALSE,FALSE,3073,08/12/2020 01:31,08/12/2020 06:00,Point,4.807754377,45.75514111
46207,Meyzieu les Panettes,,T4,MA,TRUE,FALSE,FALSE,790,08/12/2020 01:31,08/12/2020 06:00,Point,5.034977706,45.76613999
46215,Caluire Chemin Petit,70,T6,MA,TRUE,FALSE,FALSE,1136,08/12/2020 01:31,08/12/2020 06:00,Point,4.860168981,45.80432171
46215,Caluire Chemin Petit,S5,T6,MA,TRUE,FALSE,FALSE,1136,08/12/2020 01:31,08/12/2020 06:00,Point,4.860168981,45.80432171
490,Valpre,19,T2,MA,TRUE,FALSE,FALSE,1144,08/12/2020 01:31,08/12/2020 06:00,Point,4.787133058,45.77852019
853,Entree de Decines,67,T1,MA,TRUE,FALSE,FALSE,1395,08/12/2020 01:31,08/12/2020 06:00,Point,4.934557157,45.7674367
